eid	name
13027	List_of_submissions_to_the_67th_Academy_Awards_for_Best_Foreign_Language_Film
13028	Directors_Guild_of_America_Award_for_Outstanding_Directing_–_Feature_Film
13030	41st_Saturn_Awards
13032	Istanbul
13033	Online_Film_Critics_Society
13036	Academy_Award_for_Writing_Adapted_Screenplay
13037	Deaths_in_January_2014
13038	Michael_Mills_(make-up_artist)
13040	Deaths_in_April_2014
13041	Richard_Portnow
13043	Cinema_Audio_Society_Awards
13044	Saturn_Award_for_Best_Special_Effects
13048	Blow_Out
13050	Chicago_Film_Critics_Association_Award_for_Best_Supporting_Actor
13053	Vietnam
13054	List_of_films_shot_in_Seattle
13059	Leonard_Cohen
13063	Thriller_film
13064	Traci_Lords
13065	VisionArt
13066	Jim_Carter_(actor)
13067	Nikki_van_der_Zyl
13068	List_of_Comic_Book_Men_episodes
13069	40_Acres_and_a_Mule_Filmworks
13072	List_of_actors_who_have_played_comic_book_characters
13075	Earl_Boen
13077	List_of_racism-related_films
13081	Volpi_Cup_for_Best_Actor
13087	2_Days
13090	Turner_Classic_Movies
13093	List_of_DC_Comics_publications
13097	List_of_people_from_New_Jersey
13098	1996_National_Society_of_Film_Critics_Awards
13104	List_of_Everything_Wrong_With..._episodes
13105	List_of_mockumentaries
13107	List_of_British_films_of_1995
13109	List_of_Gregory_Peck_performances
13111	List_of_monster_movies
13114	Wally_Westmore
13116	List_of_films_about_nuclear_issues
13118	Tom_Cruise_filmography
13119	1997_Los_Angeles_Film_Critics_Association_Awards
13123	Iemasa_Kayumi
13126	Allan_Rich
13127	Tetsuo_Kanao
13128	Afterlife
13130	Clint_Eastwood_in_the_1990s
13139	Golden_Globe_Award_for_Best_Actor_-_Motion_Picture_Musical_or_Comedy
13140	List_of_adventure_films_of_the_1960s
13141	Reincarnation
13142	David_Patrick_Kelly
13143	Screen_Guild_Theater
13145	Harrison_Ford_filmography
13147	List_of_films_based_on_stage_plays_or_musicals
13148	Richard_L._Anderson_(sound_effects_editor)
13155	The_New_York_Observer
13156	State_of_the_Art_(book)
13157	Petaluma,_California
13158	List_of_RiffTrax
13160	BAFTA_Award_for_Best_Sound
13163	The_Carol_Burnett_Show
13165	Moustapha_Akkad
13167	List_of_Australian_films
13168	Heart_(band)
13169	Edit_Music_for_a_Film:_Original_Motion_Picture_Soundtrack_Reconstruction
13172	Walt_Disney's_Treasury_of_Classic_Tales
13173	Lalo_Schifrin_discography
13174	BFI_Top_100_British_films
13175	Osamu_Saka
13176	List_of_science_fiction_films_of_the_1970s
13180	Alun_Armstrong
13181	Akira_Kume
13183	Philip_K._Dick
13185	Gotham_City
13188	World_Trade_Center_in_film
13189	Sylvester_Stallone_filmography
13190	Casino_Royale_(1967_film)
13191	Béatrice_Agenin
13193	76th_Academy_Awards
13199	2014_in_home_video
13200	50th_Academy_Awards
13201	CNN
13204	Eady_Levy
13209	Chelcie_Ross
13210	List_of_theatrically_released_Lionsgate_films
13211	List_of_American_films_of_1960
13214	List_of_horror_films_of_1997
13216	Scott_Kroopf
13217	Commodore_64
13219	DTS_(sound_system)
13220	McFarland_&_Company
13223	Mafia
13227	Studio_Tour
13228	European_Film_Award_for_Best_Film
13230	List_of_natural_horror_films
13231	Peter_David
13235	Manga
13241	List_of_stop_motion_films
13242	Tony_Hinnigan
13243	AFI's_100_Years...100_Songs
13245	Yuu_Shimaka
13248	Richard_Amsel
13251	Christopher_Lee_filmography
13252	Surrey
13253	Empire_(magazine)
13255	Sex_in_film
13256	Donald_O._Mitchell
13257	Chicago_Film_Critics_Association_Award_for_Best_Actress
13259	Glen_Robinson_(visual_effects)
13262	Special_effect
13265	1998_MTV_Movie_Awards
13266	Angus_MacInnes
13267	Dey_Young
13268	List_of_81st_Academy_Awards_In_Memoriam_tribute_honorees
13272	Alan_Ladd_Jr.
13276	Terry_Frazee
13282	List_of_American_films_of_2003
13284	Lex_Luthor
13289	David_di_Donatello
13292	BAFTA_Award_for_Best_Film_Music
13294	Spacecraft_in_Star_Trek
13296	Mel_Shaw
13298	Index_of_robotics_articles
13302	List_of_films_based_on_cartoons
13303	Neil_Flynn
13304	List_of_musical_films_by_year
13305	AFI's_10_Top_10
13313	Golden_Raspberry_Award_for_Worst_Screen_Couple
13314	1960s
13316	Young_Artist_Award_for_Best_Leading_Young_Actress_in_a_Feature_Film
13317	Martin_Watier
13318	Mill_Creek_Entertainment
13319	List_of_adventure_films_of_the_1990s
13321	Roy_Ashton
13323	Cover_version
13324	Deaths_in_September_2013
13329	Kevin_Thomas_(film_critic)
13331	Economy_of_North_Carolina
13333	45th_Berlin_International_Film_Festival
13334	69th_Academy_Awards
13336	Dana_Ivey
13339	National_Film_Registry
13343	Chicago_Film_Critics_Association_Awards_1997
13346	List_of_works_published_posthumously
13349	1989_in_film
13352	Empire_Magazine
13357	Jaws_(franchise)
13359	Rocky_Balboa
13362	Jack_Nicholson_filmography
13363	List_of_pornographic_actors_who_appeared_in_mainstream_films
13364	Buddy_cop_film
13366	44th_Golden_Globe_Awards
13368	Indiana_Jones_(franchise)
13370	Boarding_school
13372	Rambo_(film_series)
13373	1996_in_film
13377	Boxing
13378	Heaven
13381	Disney_Villains
13382	Doug_Hemphill
13384	Halloween_Horror_Nights
13385	List_of_VistaVision_films
13386	Warner_Brothers
13387	Australian_Classification_Review_Board
13388	Patricia_Acevedo
13389	List_of_film_series_with_eight_entries
13390	Danny_Elfman_discography
13402	Klingon
13404	Black_Reel_Awards_of_2000
13412	Michel_Gagné
13413	Grammy_Award_for_Best_Score_Soundtrack_for_Visual_Media
13414	César_Award_for_Best_Supporting_Actor
13423	List_of_James_Bond_allies
13424	Paula_Abdul
13426	8½
13429	The_Princess_and_the_Frog
13430	List_of_Walt_Disney_anthology_television_series_episodes
13431	Independent_Spirit_Award_for_Best_Film
13436	21_Club
13437	William_Lee_Scott
13438	Ruth_E._Carter
13442	Dick_Cavett
13443	Thurl_Ravenscroft
13444	Bruce_Boa
13445	Dan_Kolsrud
13446	Hiroaki_Hirata
13454	John_McGiver
13455	List_of_The_Cannon_Group_films
13466	Carlo_Rambaldi
13471	Online_Film_Critics_Society_Award_for_Best_Supporting_Actor
13472	List_of_awards_and_nominations_received_by_Al_Pacino
13473	Kōichi_Yamadera
13475	Softimage_3D
13478	2013_New_Zealand_primetime_television_schedule
13479	Rock_and_roll
13482	The_Howling_(film)
13485	Minneapolis
13487	List_of_British_Academy_Award_nominees_and_winners
13490	List_of_highest-grossing_films
13491	Disney_Channel_(Turkey)
13495	List_of_years_in_film
13499	List_of_Christian_films
13500	List_of_Michigan_actors
13503	British_Columbia
13505	1998_in_home_video
13508	List_of_Italian_Academy_Award_winners_and_nominees
13509	List_of_fictional_towns_in_film
13510	Time_Out_(company)
13515	Femme_fatale
13516	Swinging_London
13520	The_50_Greatest_Jewish_Movies
13521	List_of_drug_films
13522	List_of_dystopian_films
13525	Victor_Frankenstein
13527	List_of_film_series_with_nine_entries
13530	47th_Berlin_International_Film_Festival
13532	Political_Film_Society
13533	Misogyny
13542	Columbia_University
13543	Mike_Mazurki
13546	List_of_black-and-white_films_that_have_been_colorized
13547	Mad_scientist
13550	John_Bluthal
13558	Universal_Studios_Florida
13559	20th_Busan_International_Film_Festival
13560	Frank_Van_der_Veer
13562	The_Secret_of_NIMH
13563	List_of_Yale_University_people
13565	The_Film_Daily
13569	Mad_(magazine)
13571	Black_Reel_Awards
13574	Psychokinesis
13577	American_football
13580	New_York_Times
13585	United_States_Secret_Service
13586	London_FrightFest_Film_Festival
13588	List_of_fictional_crossovers
13591	50th_Venice_International_Film_Festival
13595	Sony
13596	List_of_horror_film_antagonists
13599	Saturn_Awards
13601	Viswanathan_Ravichandran
13602	The_Village_Voice
13606	Boston_Society_of_Film_Critics_Award_for_Best_Film
13607	31st_Academy_Awards
13608	Audio_commentary
13609	Luca_Dal_Fabbro
13610	Tilo_Schmitz
13612	The_Wrong_Coast
13615	Swashbuckler_film
13616	Location_scouting
13619	Stephen_McHattie
13621	6th_Empire_Awards
13624	Miguel_Sandoval
13630	Allmusic
13631	1999_in_home_video
13635	Vincent_Price_filmography
13636	Nachiket_Dighe
13638	40th_Golden_Globe_Awards
13642	59th_Academy_Awards
13644	Deaths_in_November_2011
13648	Elvis_Mitchell
13649	Principal_photography
13651	Manic_Pixie_Dream_Girl
13654	High_school
13657	List_of_2000_box_office_number-one_films_in_Australia
13662	Don_Calfa
13665	Santa_Claus
13669	Jay_and_Silent_Bob
13670	13th_Empire_Awards
13672	Alan_Napier
13673	Box_Office_Mojo
13674	3rd_Screen_Actors_Guild_Awards
13675	List_of_fictional_cats_in_film
13677	Scale_model
13679	Slapstick_film
13680	List_of_films_set_in_Berlin
13681	13th_Independent_Spirit_Awards
13685	8th_Independent_Spirit_Awards
13688	Disney_Junior_(Poland)
13689	New_Jersey
13692	List_of_films_considered_the_best
13693	Hitchhiking
13694	William_Sanderson
13695	Richard_Yuricich
13698	Hitchcockian
13699	Roadshow_theatrical_release
13702	Fame_in_the_20th_Century
13704	List_of_70_mm_films
13705	List_of_comedy_films_of_the_1950s
13708	Cinema_of_Scotland
13710	Jon_Gries
13712	58th_Golden_Globe_Awards
13713	UFOs_in_fiction
13719	London_Film_Critics'_Circle_Award_for_Screenwriter_of_the_Year
13720	Patrick_Poivey
13722	Walt_Disney_World
13723	Empire_Award_for_Best_Newcomer
13725	Dallas–Fort_Worth_Film_Critics_Association_Award_for_Best_Actress
13731	Economy_of_Ohio
13732	Wernher_von_Braun
13735	Film_poster
13736	List_of_Italian_submissions_for_the_Academy_Award_for_Best_Foreign_Language_Film
13738	1989_in_home_video
13739	L._B._Abbott
13740	Soul_music
13744	National_Board_of_Review_Awards_1998
13745	Killer_toy
13746	1993_MTV_Movie_Awards
13747	Academy_Award_for_Best_Costume_Design
13748	USC_Scripter_Award
13749	Damsel_in_distress
13750	Robot_Chicken_(season_6)
13755	Forced_perspective
13757	Rance_Howard
13758	List_of_Columbia_Pictures_films
13760	Caribbean
13763	Ralph_McQuarrie
13766	Film_preservation
13767	Guitar
13769	Schizophrenia
13770	List_of_fiction_works_made_into_feature_films_(K–R)
13771	List_of_American_films_of_1956
13772	New_Line_Cinema's_House_of_Horror
13777	Asian_Americans_in_arts_and_entertainment
13778	Sci-Fi-London
13780	Psycho_(franchise)
13782	Musical_Memories_(Disney)
13783	Boone_Narr
13784	Stroke
13786	Gossip_Girl_(season_2)
13788	Incest
13790	How_Did_This_Get_Made%3F
13792	Bodil_Award_for_Best_Non-American_Film
13793	List_of_ITC_Entertainment_films
13795	List_of_World_War_II_films
13796	List_of_younger_and_junior_versions_of_cartoon_characters
13797	Boston_Globe
